,Player,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist
2297,Petar Škuletić,265,13,34,116,117,44,265,11,8,72.7,3,27.3,102,540,188
2298,Callum Slattery,54,4,8,33,13,4,54,2,1,50.0,1,50.0,31,138,56
2299,Naïm Sliti,1297,6,116,542,690,49,1296,132,83,62.9,49,37.1,797,6355,3289
2300,Chris Smalling,1208,154,598,575,39,30,1208,1,1,100.0,0,0.0,530,2370,1254
2301,Adam Smith,1360,80,422,601,364,27,1360,48,20,41.7,28,58.3,760,5460,3105
2302,Emile Smith Rowe,20,0,2,10,8,2,20,1,1,100.0,0,0.0,11,52,25
2303,Tommy Smith,725,38,246,340,142,8,725,5,3,60.0,2,40.0,309,1326,630
2304,Robert Snodgrass,1430,25,140,654,646,61,1430,61,33,54.1,28,45.9,782,4209,1821
2305,Cédric Soares,963,75,287,403,279,16,963,12,7,58.3,5,41.7,418,1997,1011
2306,Cédric Soares,233,6,48,116,73,3,233,1,0,0.0,1,100.0,106,436,174
2307,Ramadan Sobhi,61,0,6,16,39,3,61,5,2,40.0,3,60.0,46,242,107
2308,Marcel Sobottka,446,34,157,259,38,10,446,4,2,50.0,2,50.0,197,1095,531
2309,Rubén Sobrino,379,12,47,183,159,35,379,28,16,57.1,12,42.9,213,1372,728
2310,Rubén Sobrino,77,3,12,37,30,5,77,5,2,40.0,3,60.0,39,195,99
2311,Danilo Soddimo,172,3,31,84,59,7,172,11,2,18.2,9,81.8,106,733,233
2312,Alex Sola,92,1,24,42,26,1,92,7,4,57.1,3,42.9,49,304,166
2313,Dominic Solanke,163,13,23,72,72,22,163,17,10,58.8,7,41.2,106,624,271
2314,Andrés Solano,33,2,9,22,2,0,33,0,0,,0,,22,87,61
2315,Carlos Soler,1302,51,243,611,469,64,1302,55,24,43.6,31,56.4,727,4109,2030
2316,Oumar Solet,50,0,11,34,5,0,50,0,0,,0,,36,308,220
2317,Yann Sommer,1680,1196,1666,15,0,0,1680,2,2,100.0,0,0.0,971,5973,3657
2318,Kévin Soni,53,0,6,19,29,4,53,10,6,60.0,4,40.0,30,238,120
2319,Jérémy Sorbon,1293,141,627,647,28,16,1293,5,5,100.0,0,0.0,585,3191,1598
2320,Oliver Sorg,1033,61,373,568,99,0,1033,13,9,69.2,4,30.8,561,3225,1642
2321,David Soria,1184,895,1174,11,0,0,1184,1,1,100.0,0,0.0,479,4200,3219
2322,Juan Soriano,155,134,155,1,0,0,155,0,0,,0,,67,362,238
2323,Roberto Soriano,284,2,21,128,139,12,284,10,10,100.0,0,0.0,167,1181,526
2324,Roberto Soriano,777,12,88,380,318,47,777,21,18,85.7,3,14.3,491,3073,1413
2325,Stefano Sorrentino,988,859,974,14,0,0,988,0,0,,0,,356,2579,1783
2326,Borna Sosa,489,29,158,205,128,7,489,13,9,69.2,4,30.8,205,1235,697
2327,Sebastian Soto,6,0,0,3,3,0,6,0,0,,0,,4,11,2
2328,Riccardo Sottil,12,0,0,3,9,1,12,0,0,,0,,9,67,32
2329,Pape Souaré,4,0,0,4,0,0,4,0,0,,0,,3,13,2
2330,Adama Soumaoro,1099,111,570,514,20,13,1099,8,6,75.0,2,25.0,622,3328,1972
2331,Boubakary Soumaré,412,11,75,301,45,6,412,11,8,72.7,3,27.3,268,1533,761
2332,Çağlar Söyüncü,272,30,147,118,9,2,272,3,2,66.7,1,33.3,166,907,616
2333,Julián Speroni,41,41,41,0,0,0,41,0,0,,0,,15,146,93
2334,Leonardo Spinazzola,440,13,88,155,200,24,440,18,11,61.1,7,38.9,279,2384,1434
2335,Nicolás Spolli,250,49,142,102,7,7,250,1,0,0.0,1,100.0,119,613,274
2336,Marco Sportiello,1316,1136,1309,7,0,0,1316,0,0,,0,,620,3629,2549
2337,Mattia Sprocati,280,7,53,107,124,10,280,9,5,55.6,4,44.4,195,1212,589
2338,Bassem Srarfi,437,8,63,202,182,25,437,36,22,61.1,14,38.9,278,1842,957
2339,Darijo Srna,1817,77,340,995,491,5,1817,15,11,73.3,4,26.7,892,4091,2022
2340,Kostas Stafylidis,665,53,241,341,92,1,665,8,4,50.0,4,50.0,309,1506,860
2341,Benjamin Stambouli,1218,85,470,706,58,0,1218,12,9,75.0,3,25.0,622,3091,1950
2342,Jozo Stanić,3,0,1,2,0,0,3,0,0,,0,,3,14,6
2343,Junior Stanislas,677,17,116,257,309,38,676,26,12,46.2,14,53.8,427,2376,1196
2344,Niklas Stark,1325,163,615,684,36,17,1325,2,1,50.0,1,50.0,707,3340,1803
2345,Timo Stavitski,1,0,0,1,0,0,1,0,0,,0,,1,3,0
2346,Renato Steffen,746,18,124,364,273,36,746,27,19,70.4,8,29.6,450,2682,1358
2347,Marc Stendera,114,2,24,91,1,0,114,1,0,0.0,1,100.0,50,236,146
2348,Pascal Stenzel,1064,62,355,543,171,6,1064,7,6,85.7,1,14.3,461,2575,1388
2349,Dale Stephens,1650,97,448,1045,167,12,1650,12,6,50.0,6,50.0,807,3927,1479
2350,Jack Stephens,1017,118,445,529,53,16,1017,7,5,71.4,2,28.6,433,2610,1553
2351,Mariusz Stępiński,859,23,68,421,376,104,859,22,10,45.5,12,54.5,563,2529,713
2352,Raheem Sterling,1748,7,77,554,1139,264,1748,152,82,53.9,70,46.1,1338,7800,4188
2353,Lars Stindl,929,20,80,552,303,45,929,28,16,57.1,12,42.9,488,2177,992
2354,Kevin Stöger,1721,39,345,1006,403,17,1721,41,27,65.9,14,34.1,982,5590,2645
2355,John Stones,1892,123,642,1172,91,12,1892,8,6,75.0,2,25.0,1365,8755,5272
2356,Thomas Strakosha,1165,960,1139,28,0,0,1165,1,1,100.0,0,0.0,596,3000,2239
2357,Tobias Strobl,1684,80,548,1077,72,14,1684,7,5,71.4,2,28.6,948,4842,2567
2358,Kevin Strootman,50,4,8,26,16,2,50,1,0,0.0,1,100.0,26,87,28
2359,Kevin Strootman,1385,31,240,959,201,25,1385,13,10,76.9,3,23.1,824,3420,1837
2360,Jens Stryger Larsen,1972,114,580,1026,389,25,1972,26,11,42.3,15,57.7,1148,6175,3681
2361,Cristhian Stuani,821,39,72,423,331,138,816,29,14,48.3,15,51.7,429,1661,461
2362,Leo Štulac,869,62,264,484,136,1,869,10,8,80.0,2,20.0,440,2659,1223
2363,Stefano Sturaro,106,3,13,56,38,3,106,4,3,75.0,1,25.0,60,228,99
2364,Daniel Sturridge,253,1,6,135,113,22,253,9,5,55.6,4,44.4,187,862,297
2365,Damián Suárez,2332,78,586,1110,678,7,2332,44,23,52.3,21,47.7,764,3937,2304
2366,Denis Suárez,52,0,8,29,18,0,52,10,4,40.0,6,60.0,33,280,145
2367,Denis Suárez,22,1,5,11,6,3,22,4,3,75.0,1,25.0,15,125,76
2368,Leonardo Suárez,212,3,35,97,82,10,212,8,4,50.0,4,50.0,138,719,371
2369,Luis Suárez,1372,33,73,468,842,240,1368,90,36,40.0,54,60.0,838,4305,1984
2370,Mario Suárez,721,42,208,439,85,13,721,22,16,72.7,6,27.3,423,1904,960
2371,Mathías Suárez,369,14,88,194,89,3,369,6,2,33.3,4,66.7,146,605,275
2372,Danijel Subašić,336,297,335,1,0,0,336,0,0,,0,,158,1045,768
2373,Neven Subotić,1386,117,790,571,35,18,1386,4,3,75.0,1,25.0,719,3375,1709
2374,Isaac Success,532,12,45,227,271,53,532,25,14,56.0,11,44.0,402,2221,994
2375,Niklas Süle,2784,178,1106,1597,93,23,2784,3,3,100.0,0,0.0,1770,8772,5000
2376,Ki Sung-yueng,763,25,156,445,173,6,763,9,5,55.6,4,44.4,334,1763,851
2377,Andrew Surman,974,55,261,578,141,8,974,6,3,50.0,3,50.0,542,1989,802
2378,Sam Surridge,8,0,0,1,7,3,8,0,0,,0,,7,23,7
2379,Markel Susaeta,776,10,77,301,406,29,776,36,16,44.4,20,55.6,415,2519,1260
2380,Suso,2074,5,162,825,1105,107,2074,98,66,67.3,32,32.7,1566,9628,4735
2381,Markus Suttner,302,16,106,124,78,4,302,2,0,0.0,2,100.0,154,733,420
2382,Mattias Svanberg,484,14,106,224,158,18,484,19,9,47.4,10,52.6,246,1220,511
2383,Sanasi Sy,2,0,0,2,0,0,2,0,0,,0,,0,0,0
2384,Seydou Sy,64,52,64,0,0,0,64,0,0,,0,,35,227,172
2385,Issiaga Sylla,1429,97,417,666,361,32,1429,33,16,48.5,17,51.5,607,3702,2126
2386,Moussa Sylla,272,3,27,105,145,47,272,18,8,44.4,10,55.6,153,922,317
2387,Eddy Sylvestre,148,0,9,98,43,6,148,4,3,75.0,1,25.0,76,353,148
2388,Ádám Szalai,636,9,48,326,273,102,636,23,10,43.5,13,56.5,335,1157,440
2389,Wojciech Szczęsny,791,703,786,5,0,0,791,0,0,,0,,403,2313,1437
2390,Alexander Sørloth,86,3,9,29,52,16,86,2,2,100.0,0,0.0,40,223,101
2391,Franck Tabanou,96,13,49,46,2,0,96,0,0,,0,,39,200,117
2392,Jonathan Tah,2810,196,1018,1723,82,28,2810,20,17,85.0,3,15.0,1622,8543,5052
2393,Flavien Tait,2018,20,231,941,879,98,2017,148,82,55.4,66,44.6,1212,9223,5316
2394,Adrien Tameze,2288,116,572,1455,279,21,2288,67,40,59.7,27,40.3,1060,4859,2622
2395,Strahinja Tanasijević,15,0,4,7,4,2,15,0,0,,0,,9,46,20
2396,Matt Targett,807,41,180,332,305,28,807,5,1,20.0,4,80.0,307,1157,607
2397,Rodrigo Tarín,693,81,357,282,60,6,693,1,1,100.0,0,0.0,299,1172,489
2398,James Tarkowski,1672,306,826,780,76,46,1672,9,7,77.8,2,22.2,565,3029,1706
2399,Ciprian Tătărușanu,905,779,905,0,0,0,905,0,0,,0,,417,2279,1518
2400,Júlio Tavares,1056,53,98,508,455,139,1055,23,11,47.8,12,52.2,436,1781,518
2401,Júnior Tavares,209,5,35,126,48,0,209,3,3,100.0,0,0.0,137,787,524
2402,Taleb Tawatha,59,1,11,31,18,1,59,3,2,66.7,1,33.3,27,100,57
2403,Charlie Taylor,2169,199,727,960,507,8,2169,76,41,53.9,35,46.1,830,6004,2715
2404,Malik Tchokounté,670,28,81,409,191,55,670,24,15,62.5,9,37.5,347,1319,450
2405,Aurélien Tchouaméni,375,20,98,244,39,6,375,10,6,60.0,4,40.0,189,1013,458
2406,Georg Teigl,96,9,33,36,27,4,96,4,2,50.0,2,50.0,46,229,67
2407,Cristian Tello,1109,28,191,405,524,89,1109,52,26,50.0,26,50.0,648,4451,2398
2408,Łukasz Teodorczyk,142,8,14,74,55,24,141,4,3,75.0,1,25.0,90,413,127
2409,Hidde ter Avest,592,29,167,282,145,13,592,9,4,44.4,5,55.6,304,1273,673
2410,Marc-André ter Stegen,1128,1005,1125,3,0,0,1128,1,1,100.0,0,0.0,604,2926,2116
2411,Pietro Terracciano,72,61,72,0,0,0,72,0,0,,0,,35,284,175
2412,Pietro Terracciano,266,248,266,0,0,0,266,0,0,,0,,128,614,416
2413,Marco Terrazzino,287,6,30,149,112,18,287,18,8,44.4,10,55.6,154,943,415
2414,Martin Terrier,689,15,79,333,290,60,689,23,14,60.9,9,39.1,404,2076,1080
2415,Kenny Tete,909,27,174,514,225,26,909,6,1,16.7,5,83.3,551,2976,1736
2416,Cedric Teuchert,35,0,2,17,16,3,35,3,1,33.3,2,66.7,20,67,15
2417,Florian Thauvin,1656,9,96,811,775,156,1654,116,58,50.0,57,49.1,1175,7353,3473
2418,Cyril Théréau,12,1,2,6,4,1,12,0,0,,0,,6,61,3
2419,Cyril Théréau,77,2,6,43,28,3,77,3,2,66.7,1,33.3,48,217,59
2420,Sada Thioub,1295,14,185,510,626,110,1295,116,72,62.1,44,37.9,885,6969,3869
2421,Romain Thomas,1482,160,730,733,31,22,1482,0,0,,0,,664,2679,1557
2422,Adrien Thomasson,1480,12,201,681,616,71,1480,32,21,65.6,11,34.4,899,3972,1800
2423,Erik Thommy,451,8,72,176,210,21,451,21,8,38.1,13,61.9,250,1568,745
2424,Marcus Thuram,1239,15,135,546,598,146,1234,146,101,69.2,45,30.8,766,7216,3424
2425,Youri Tielemans,787,20,109,441,243,18,787,18,12,66.7,6,33.3,517,2028,1159
2426,Youri Tielemans,1180,32,218,719,264,16,1179,35,18,51.4,17,48.6,652,3260,1988
2427,Timmy Tillman,84,0,28,38,22,4,84,12,7,58.3,5,41.7,51,324,156
2428,Cheick Timite,579,16,71,254,258,46,579,40,20,50.0,20,50.0,350,2047,721
2429,David Timor,99,3,23,72,5,0,99,0,0,,0,,51,199,104
2430,George Timotheou,60,5,34,23,3,2,60,0,0,,0,,35,241,190
2431,Marcel Tisserand,722,55,292,381,53,14,722,12,4,33.3,8,66.7,452,2962,1547
2432,Tito,755,46,232,381,146,4,755,7,2,28.6,5,71.4,328,1446,804
2433,Jean-Clair Todibo,143,9,62,80,1,0,143,4,3,75.0,1,25.0,89,444,252
2434,Jean-Clair Todibo,551,66,314,232,10,5,551,6,5,83.3,1,16.7,300,1740,1108
2435,Karl Toko Ekambi,786,9,59,279,470,129,785,90,52,57.8,38,42.2,538,4141,2069
2436,Corentin Tolisso,47,0,3,29,15,3,47,0,0,,0,,34,121,52
2437,Rafael Tolói,1428,85,544,717,185,34,1428,11,9,81.8,2,18.2,862,4631,2752
2438,Raúl de Tomás,849,47,81,440,338,126,849,81,48,59.3,33,40.7,565,3446,1335
2439,James Tomkins,1446,204,802,579,69,51,1446,4,2,50.0,2,50.0,576,2688,1617
2440,Nenad Tomović,455,44,195,214,49,5,455,4,1,25.0,3,75.0,236,1189,600
2441,Lorenzo Tonelli,1400,143,567,806,36,12,1400,6,6,100.0,0,0.0,842,4207,2985
2442,Toño,1062,54,329,458,301,36,1062,65,34,52.3,31,47.7,490,3228,1941
2443,Ömer Toprak,196,15,65,127,5,2,196,1,1,100.0,0,0.0,146,712,414
2444,Lucas Torreira,1914,76,389,1206,340,23,1914,21,13,61.9,8,38.1,1089,5115,2387
2445,Daniel Torres,19,2,8,10,1,0,19,0,0,,0,,7,20,7
2446,Ferrán Torres,439,8,70,169,209,31,439,23,14,60.9,9,39.1,259,1950,1020
2447,Lucas Torró,330,23,88,200,45,5,330,2,2,100.0,0,0.0,110,498,167
2448,Jordan Torunarigha,671,61,309,329,37,11,671,5,1,20.0,4,80.0,363,1437,628
2449,Cenk Tosun,401,4,23,162,219,66,401,9,2,22.2,7,77.8,246,938,346
2450,Abdoulaye Touré,1703,51,279,1081,362,17,1703,59,42,71.2,17,28.8,1011,4599,2208
2451,Almamy Touré,311,13,100,178,35,2,311,4,3,75.0,1,25.0,183,1328,918
2452,Almamy Touré,321,33,111,171,44,4,321,13,11,84.6,2,15.4,172,1087,685
2453,Lucas Tousart,1211,38,259,810,153,9,1211,13,10,76.9,3,23.1,682,3392,1395
2454,Andros Townsend,1653,36,255,646,801,88,1653,100,58,58.0,42,42.0,1034,8263,3632
2455,Adama Traoré,503,6,61,240,230,42,503,81,65,80.2,16,19.8,333,3683,2153
2456,Adama Traoré,141,1,10,86,46,6,141,6,2,33.3,4,66.7,78,414,183
2457,Bertrand Traoré,1372,20,130,604,652,118,1372,90,52,57.8,38,42.2,1006,5940,2900
2458,Charles Traore,755,42,226,347,189,10,755,3,1,33.3,2,66.7,296,1467,892
2459,Cheick Traoré,893,39,237,359,306,20,893,41,16,39.0,25,61.0,310,2382,1243
2460,Gaoussou Traoré,50,0,11,37,3,0,50,1,0,0.0,1,100.0,26,133,50
2461,Hamari Traoré,2278,108,656,1156,499,41,2278,52,26,50.0,26,50.0,1116,6402,4054
2462,Ibrahima Traoré,353,5,40,125,189,21,353,26,20,76.9,6,23.1,218,1356,681
2463,Ismaël Traoré,1371,138,663,673,53,20,1371,9,6,66.7,3,33.3,697,3372,2015
2464,Kevin Trapp,1310,932,1305,5,0,0,1310,0,0,,0,,629,4509,3302
2465,Mark Travers,65,61,64,1,0,0,65,0,0,,0,,35,166,103
2466,Óscar Trejo,1131,21,161,618,370,42,1130,63,34,54.0,29,46.0,724,4055,1965
2467,Driss Trichard,54,5,22,12,20,0,54,0,0,,0,,20,107,47
2468,Manu Trigueros,1171,43,253,729,206,5,1171,8,6,75.0,2,25.0,668,3062,1331
2469,Kieran Trippier,2267,83,576,962,748,25,2267,15,7,46.7,8,53.3,1168,3518,1832
2470,William Troost-Ekong,1524,235,857,643,34,22,1524,2,2,100.0,0,0.0,744,4138,2121
2471,Marcello Trotta,161,3,18,78,67,11,161,3,1,33.3,2,66.7,83,494,195
2472,Marcello Trotta,3,0,1,1,1,1,3,0,0,,0,,1,5,0
2473,Philipp Tschauner,31,26,31,0,0,0,31,0,0,,0,,10,75,47
2474,Marco Tumminello,8,0,1,3,4,2,8,1,1,100.0,0,0.0,6,16,0
2475,Patrick Twumasi,91,2,14,25,54,4,91,3,1,33.3,2,66.7,54,291,151
2476,Salih Uçan,235,3,30,94,114,18,235,9,6,66.7,3,33.3,129,711,340
2477,Anthony Ujah,261,13,25,92,149,49,261,5,3,60.0,2,40.0,148,680,283
2478,Sven Ulreich,266,226,264,2,0,0,266,0,0,,0,,133,465,257
2479,Samuel Umtiti,970,67,366,584,24,3,970,5,4,80.0,1,20.0,649,3240,2199
2480,Enes Ünal,791,27,56,398,342,83,788,38,18,47.4,20,52.6,451,2286,953
2481,Cengiz Ünder,731,6,69,275,400,59,731,43,21,48.8,22,51.2,515,3592,1622
2482,Joel Untersee,79,8,26,31,22,1,79,3,2,66.7,1,33.3,47,210,140
2483,Dayot Upamecano,908,66,399,479,41,11,908,8,8,100.0,0,0.0,465,2805,1765
2484,Takashi Usami,372,14,75,152,156,20,372,21,13,61.9,8,38.1,218,1405,692
2485,Mark Uth,598,14,70,284,250,66,598,40,18,45.0,22,55.0,349,1793,697
2486,Tomáš Vaclík,1066,945,1059,7,0,0,1066,1,1,100.0,0,0.0,479,2782,1942
2487,Valentín Vada,29,0,3,20,6,0,29,1,0,0.0,1,100.0,18,57,14
2488,Valentín Vada,308,8,58,188,65,4,308,8,4,50.0,4,50.0,161,681,279
2489,William Vainqueur,77,3,14,55,10,1,77,2,2,100.0,0,0.0,45,199,88
2490,Mirko Valdifiori,606,14,108,390,112,1,606,3,2,66.7,1,33.3,312,1221,577
2491,Pierrick Valdivia,14,0,5,9,0,0,14,0,0,,0,,4,15,12
2492,Antonio Valencia,364,9,74,199,91,2,364,6,3,50.0,3,50.0,181,986,608
2493,Enrico Valentini,945,73,271,413,270,4,945,17,9,52.9,8,47.1,342,2229,1247
2494,Borja Valero,1301,37,200,838,275,13,1301,6,4,66.7,2,33.3,873,4304,2320
2495,Yan Valery,859,50,210,375,288,26,859,41,24,58.5,17,41.5,374,2774,1412
2496,Jesús Vallejo,193,23,117,74,3,2,193,0,0,,0,,108,467,251
2497,Theo Valls,906,20,178,534,205,18,906,13,7,53.8,6,46.2,462,2160,1107
2498,Mattia Valoti,687,20,137,357,202,32,687,19,9,47.4,10,52.6,424,2353,1214
2499,Federico Valverde,455,9,89,275,102,11,455,17,13,76.5,4,23.5,253,1527,916
2500,Luca Valzania,382,7,78,186,123,19,382,15,7,46.7,8,53.3,197,1098,544
2501,Luca Valzania,34,0,5,25,5,1,34,1,1,100.0,0,0.0,17,59,28
2502,Virgil van Dijk,3418,240,1291,2005,130,66,3418,12,9,75.0,3,25.0,2252,9579,5046
2503,Raphaël Varane,1993,178,1020,935,53,30,1993,6,5,83.3,1,16.7,1120,6220,3336
2504,Jamie Vardy,711,31,60,263,396,145,706,32,12,37.5,20,62.5,366,2057,969
2505,Franco Vázquez,1443,31,230,773,465,56,1443,75,44,58.7,31,41.3,861,5303,2596
2506,Kevin Vázquez,156,14,57,71,29,0,156,2,1,50.0,1,50.0,65,252,128
2507,Lucas Vázquez,1210,14,147,527,544,85,1210,58,33,56.9,25,43.1,812,4086,2126
2508,Matías Vecino,1409,38,232,822,373,77,1409,27,15,55.6,12,44.4,819,4236,2400
2509,Koke Vegas,28,26,28,0,0,0,28,0,0,,0,,11,61,51
2510,Emiliano Velázquez,823,130,445,330,51,17,823,17,15,88.2,2,11.8,333,1497,762
2511,Miloš Veljković,1477,109,604,822,61,21,1477,0,0,,0,,803,4261,2765
2512,Miguel Veloso,781,36,131,409,245,4,781,8,3,37.5,5,62.5,313,1512,660
2513,Daniele Verde,399,9,48,140,219,15,398,21,9,42.9,12,57.1,233,1475,663
2514,Francesco Verde,3,0,0,3,0,0,3,0,0,,0,,1,10,4
2515,Simone Verdi,482,5,41,230,217,24,481,22,12,54.5,10,45.5,361,1885,858
2516,Jordan Veretout,2271,67,428,1386,490,23,2265,32,21,65.6,11,34.4,1229,7659,3945
2517,Paul Verhaegh,134,9,29,77,29,0,134,0,0,,0,,56,237,127
2518,Thomas Vermaelen,433,34,158,253,25,2,433,0,0,,0,,248,1155,654
2519,Marco Verratti,2258,33,300,1524,458,13,2258,41,34,82.9,7,17.1,1512,7479,4225
2520,Jan Vertonghen,1795,119,625,1002,181,18,1795,14,9,64.3,5,35.7,1180,5554,3403
2521,Freddie Veseli,1557,135,605,786,185,8,1557,9,5,55.6,4,44.4,829,4861,3125
2522,Mikel Vesga,1086,41,219,613,272,29,1086,32,19,59.4,13,40.6,602,2710,1155
2523,Jannik Vestergaard,1220,183,567,607,57,17,1220,13,10,76.9,3,23.1,497,2692,1602
2524,Rúben Vezo,692,101,364,297,35,11,692,7,5,71.4,2,28.6,288,1582,903
2525,Rúben Vezo,139,7,53,62,27,2,139,3,1,33.3,2,66.7,64,443,225
2526,Francesco Vicari,1271,208,716,536,25,14,1271,1,0,0.0,1,100.0,606,2573,1704
2527,Aleix Vidal,395,10,81,165,152,18,395,13,4,30.8,9,69.2,206,1161,583
2528,Arturo Vidal,1766,42,320,1042,413,49,1766,8,5,62.5,3,37.5,1058,3171,1510
2529,Ronaldo Vieira,484,30,107,317,65,3,484,7,6,85.7,1,14.3,260,1168,458
2530,Luciano Vietto,529,9,66,230,242,39,529,27,16,59.3,11,40.7,322,2268,995
2531,Carlos Vigaray,307,29,118,123,68,1,307,6,3,50.0,3,50.0,117,680,363
2532,Emanuel Vignato,358,2,43,175,145,8,358,15,11,73.3,4,26.7,219,1296,558
2533,Dídac Vilà,1761,108,542,767,468,58,1761,16,9,56.3,7,43.8,878,5013,2983
2534,Toni Villa,841,5,116,368,383,66,841,86,54,62.8,32,37.2,584,4398,2332
2535,Rúben Vinagre,516,18,124,228,170,11,516,20,13,65.0,6,30.0,247,2327,1311
2536,Carlos Vinícius,183,1,9,71,107,38,183,17,10,58.8,7,41.2,103,510,168
2537,Vitolo,448,11,67,184,208,26,448,45,27,60.0,18,40.0,333,2305,1157
2538,Federico Viviani,260,7,52,165,45,0,260,3,3,100.0,0,0.0,110,514,248
2539,Emiliano Viviano,628,560,624,4,0,0,628,1,1,100.0,0,0.0,278,1564,1115
2540,Felipe Vizeu,11,1,1,3,7,3,11,0,0,,0,,5,14,2
2541,Dušan Vlahović,76,4,6,33,37,15,76,2,1,50.0,1,50.0,47,292,115
2542,Rai Vloet,60,1,7,30,24,5,60,1,0,0.0,1,100.0,34,165,56
2543,Kevin Vogt,2077,183,920,1129,41,7,2077,4,3,75.0,1,25.0,1227,6023,3718
2544,Sam Vokes,375,23,29,185,162,40,375,3,3,100.0,0,0.0,127,509,94
2545,Kevin Volland,1280,37,121,583,584,161,1280,56,31,55.4,25,44.6,653,3139,1377
2546,Michel Vorm,67,62,67,0,0,0,67,0,0,,0,,42,219,196
2547,Stefan de Vrij,1900,165,863,1002,47,28,1900,4,4,100.0,0,0.0,1183,5510,3283
2548,Šime Vrsaljko,721,33,163,363,200,3,721,5,2,40.0,3,60.0,391,1836,1129
2549,Nikola Vukčević,326,27,101,212,20,0,326,5,5,100.0,0,0.0,144,881,467
2550,Matěj Vydra,122,5,16,49,59,15,122,7,3,42.9,4,57.1,67,356,93
2551,Paul Wade,4,0,2,2,0,0,4,1,0,0.0,1,100.0,3,9,0
2552,Sandro Wagner,55,2,5,35,15,7,55,0,0,,0,,18,65,39
2553,Molla Wagué,65,4,33,28,4,3,65,0,0,,0,,26,63,27
2554,Moussa Wagué,179,4,36,94,50,6,179,9,6,66.7,3,33.3,112,488,201
2555,Wakaso,889,30,215,546,144,6,889,28,19,67.9,9,32.1,450,2656,1209
2556,Walace,1360,70,350,860,185,14,1360,39,25,64.1,14,35.9,746,4497,2217
2557,Theo Walcott,888,13,127,350,430,111,888,59,31,52.5,28,47.5,613,3368,1652
2558,Luca Waldschmidt,820,6,86,443,298,50,817,38,20,52.6,18,47.4,433,2618,1187
2559,Kyle Walker,2886,82,518,1750,642,32,2886,34,18,52.9,16,47.1,1837,8827,4460
2560,Kyle Walker-Peters,267,9,59,127,84,7,267,11,9,81.8,2,18.2,163,927,540
2561,Wallace,888,79,346,508,38,9,888,6,3,50.0,3,50.0,534,2854,1568
2562,Anthony Walongwa,46,5,30,15,1,1,46,0,0,,0,,30,177,37
2563,Rémi Walter,614,10,113,411,96,5,611,11,5,45.5,6,54.5,314,1380,739
2564,Aaron Wan-Bissaka,2143,164,827,837,501,27,2143,90,61,67.8,29,32.2,831,5737,3255
2565,Victor Wanyama,392,24,85,249,59,5,392,9,6,66.7,3,33.3,237,1230,634
2566,Danny Ward,151,11,12,61,78,20,151,2,0,0.0,2,100.0,57,316,88
2567,Joel Ward,330,33,131,137,65,5,330,2,1,50.0,1,50.0,104,569,263
2568,Stephen Ward,170,12,49,80,42,2,170,3,2,66.7,1,33.3,70,386,234
2569,James Ward-Prowse,1139,67,219,492,440,34,1138,11,5,45.5,6,54.5,472,2066,819
2570,Daniel Wass,1568,79,379,750,449,41,1568,17,10,58.8,7,41.2,728,3535,2047
2571,Timothy Weah,11,0,0,4,7,3,11,0,0,,0,,4,7,1
2572,Wout Weghorst,1124,40,125,554,452,123,1120,26,15,57.7,11,42.3,571,2682,994
2573,Julian Weigl,1350,75,511,806,42,2,1350,7,6,85.7,1,14.3,874,4114,2203
2574,Mitchell Weiser,1888,65,404,908,590,42,1888,58,30,51.7,28,48.3,792,3919,2231
2575,Danny Welbeck,81,2,12,33,39,9,81,6,2,33.3,4,66.7,49,309,202
2576,Wendell,2199,83,610,1298,308,17,2197,15,7,46.7,8,53.3,975,4690,2861
2577,Oscar Wendt,2106,88,581,1110,431,33,2106,17,7,41.2,10,58.8,999,4640,2502
2578,Axel Werner,189,155,186,3,0,0,189,0,0,,0,,71,544,455
2579,Timo Werner,1212,4,57,452,716,194,1211,81,29,35.8,52,64.2,673,4399,2218
2580,Ashley Westwood,1798,74,302,1074,435,22,1797,14,8,57.1,6,42.9,718,2809,1246
2581,Hendrik Weydandt,781,50,86,382,317,100,781,36,11,30.6,25,69.4,364,1850,650
2582,Connor Wickham,28,1,2,10,16,9,28,0,0,,0,,13,47,10
2583,Georginio Wijnaldum,2038,38,284,1397,384,40,2038,49,29,59.2,20,40.8,1409,6749,3204
2584,Jetro Willems,438,15,73,187,183,11,438,12,8,66.7,4,33.3,201,1010,526
2585,William,2230,138,696,1000,553,32,2230,50,27,54.0,23,46.0,1046,5607,2975
2586,Danny Williams,35,2,7,23,5,0,35,1,1,100.0,0,0.0,16,107,39
2587,Iñaki Williams,1107,38,96,410,617,181,1107,94,53,56.4,41,43.6,693,4755,2198
2588,Willian,1671,13,137,607,954,96,1671,61,39,63.9,22,36.1,1026,7531,4127
2589,Joe Willock,27,0,3,13,11,3,27,2,0,0.0,2,100.0,21,100,21
2590,Ben Wilmot,13,4,8,5,1,0,13,0,0,,0,,5,28,17
2591,Ben Wilmot,126,14,48,71,7,0,126,0,0,,0,,81,485,279
2592,Jack Wilshere,252,7,30,170,55,4,252,16,15,93.8,1,6.3,157,899,486
2593,Callum Wilson,742,23,76,288,388,150,741,42,17,40.5,25,59.5,539,2401,1118
